mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version,llm_topic_relevance,llm_relevance_reason,llm_has_stance,llm_stance_label,llm_stance_target,llm_stance_reason,llm_discussion_potential,llm_discussion_reason,llm_final_keep_model,llm_final_keep,llm_final_keep_reason,llm_confidence,llm_needs_human_review,llm_model,llm_response_id,llm_input_tokens,llm_output_tokens,llm_total_tokens,llm_error,llm_processed_at,llm_row_key
Facebook:post:pfbid02Z9gHNEZjfqydSmjqkFmzXbEXCk8TotmiaNytwRbB4wFSPrbskwimdfqZw9kTXQg9l,Facebook:post:pfbid02Z9gHNEZjfqydSmjqkFmzXbEXCk8TotmiaNytwRbB4wFSPrbskwimdfqZw9kTXQg9l,pfbid02Z9gHNEZjfqydSmjqkFmzXbEXCk8TotmiaNytwRbB4wFSPrbskwimdfqZw9kTXQg9l,Facebook,post,fb_message_data.txt,https://www.facebook.com/axiosnews/posts/pfbid02Z9gHNEZjfqydSmjqkFmzXbEXCk8TotmiaNytwRbB4wFSPrbskwimdfqZw9kTXQg9l?__cft__[0]=AZY2ZVvJhvQ9sHUPlL9tjKF8cWgKRZB3WXHGYL4ixZZNQ3CuWIsrV2OTedBYIlpyb4auMZ8Js-vU0E4DvQSyh6ipVv1_an5Uj3b26NmFEvRJPElLPh3PcketE_jOz3A5MJCUqvitHVuwuzDXVTcvdAeP0x-8gxyg8GnZUsg2e7ifpmDLBTuIcNK2GG5DMI2406o&__tn__=%2CO%2CP-R,,,是否应恢复或强化网络中立性规则？,paid prioritization,"President Biden will sign an executive order today encouraging the FCC to reinstate net neutrality rules prohibiting the blocking, throttling or paid prioritization of …",2021-07-09T00:00:00+00:00,en,0,0,3189,-1,,axiosnews,Axios,,0,true,true,false,24,false,false,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post directly discusses the reinstatement of net neutrality rules, which is the core topic.",true,support,reinstating net neutrality rules,"The post mentions President Biden encouraging the FCC to reinstate net neutrality rules, indicating support for the policy.",high,The topic of net neutrality is a public policy issue that often invites debate and discussion about internet regulation and access.,true,true,"The post is strongly relevant to the topic, expresses a stance of support, and has high discussion potential.",0.95,false,../models/Qwen3-32B,chatcmpl-180330ce1b1946589080c33789f1c62e,458,174,632,,2026-07-08T14:24:52,c8fb28c903f2be779d7c4a6f70962614c49c44da
Facebook:post:pfbid02ZtNx3UfcfX2qPUxVNbeLeZNw6Y6X5UMVgkPwKx5LTLpotUR7Qcn5Kpaq3sRF85r6l,Facebook:post:pfbid02ZtNx3UfcfX2qPUxVNbeLeZNw6Y6X5UMVgkPwKx5LTLpotUR7Qcn5Kpaq3sRF85r6l,pfbid02ZtNx3UfcfX2qPUxVNbeLeZNw6Y6X5UMVgkPwKx5LTLpotUR7Qcn5Kpaq3sRF85r6l,Facebook,post,fb_message_data.txt,https://www.facebook.com/VentuRank/posts/pfbid02ZtNx3UfcfX2qPUxVNbeLeZNw6Y6X5UMVgkPwKx5LTLpotUR7Qcn5Kpaq3sRF85r6l?__cft__[0]=AZa9VRjhnNPLewQuLpg8ZAW0aE_P9AjM5s8QrlULif9ezeQ5mhz6tKfL2hU7Ud1_8VKF75AIdT2mnyZFH578zis-NuLnOFoO6BX5d42AdzIe2mB8pCameSUcbeRziwPdCNKI5R9fqtvXy-Z7igmNsP5Ii6V7yccIAfdVHUprNlLbNnVXdCpnORFQ8rWxg4GPMAw&__tn__=%2CO%2CP-R,,,是否应恢复或强化网络中立性规则？,net neutrality,Support Startups for Net Neutrality _ _,2026-06-16T18:55:00+00:00,en,0,0,0,-1,,VentuRank,VentuRank,,0,true,true,false,7,false,false,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post directly mentions 'Net Neutrality' and 'Support Startups', which are directly related to the topic of whether to restore or strengthen net neutrality rules. The mention of startups indicates a specific stakeholder perspective on the issue.",true,support,net neutrality,"The post explicitly states 'Support Startups for Net Neutrality', which clearly indicates a position in favor of net neutrality. The use of the word 'Support' demonstrates endorsement of the policy.",medium,"The issue of net neutrality is a well-known policy debate that often generates public discussion. The mention of startups adds a specific perspective that could invite discussion about how net neutrality affects different stakeholders. However, the short nature of the post limits the depth of potential discussion.",true,true,"The post is strongly relevant to the topic, clearly expresses support for net neutrality, and has medium potential for discussion as it relates to a well-known policy debate.",0.85,false,../models/Qwen3-32B,chatcmpl-9f0fb9495676491481bdde913f5746ab,438,258,696,,2026-07-13T01:19:26,e35d8fd2eb45ab582d7494bf1ccc0f9789ae5a4c
Facebook:post:pfbid02fzmQgNRP4gwSVxgt5tHwiwdDT3WSzsGCFe9SLizn9QBpvrMn8Xeq5BSzpxeGDsa6l,Facebook:post:pfbid02fzmQgNRP4gwSVxgt5tHwiwdDT3WSzsGCFe9SLizn9QBpvrMn8Xeq5BSzpxeGDsa6l,pfbid02fzmQgNRP4gwSVxgt5tHwiwdDT3WSzsGCFe9SLizn9QBpvrMn8Xeq5BSzpxeGDsa6l,Facebook,post,fb_message_data.txt,https://www.facebook.com/earthlink/posts/pfbid02fzmQgNRP4gwSVxgt5tHwiwdDT3WSzsGCFe9SLizn9QBpvrMn8Xeq5BSzpxeGDsa6l?__cft__[0]=AZaKayoUdjoDl5J8tFG3dkQPKz07S34TjiNz4xhMRDQxlgC_DUkwK9DwFmw2jlPMxZziXPkGBMWqcqZi493rIa8fLryWF9Rh7jKpKzi9pYjU4LstCmyHgez3GjNanHatplJDYSx5qFl9T8ylesYl9YvgEKf-AtviaAgc2HUVczz4e0eCGTLGqjT9oY3sU3g3wYg&__tn__=%2CO%2CP-R,,,是否应恢复或强化网络中立性规则？,net neutrality,Imagine paying extra _ just so your favorite app doesn't buffer _. That's what's at stake without net neutrality. Learn how this principle protects your online experien…,2025-11-10T00:00:00+00:00,en,0,0,0,-1,,earthlink,EarthLink,,0,true,true,false,30,false,false,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post directly discusses the issue of net neutrality and its impact on users, which is the assigned topic.",true,support,net neutrality,"The post presents net neutrality as a protective measure and highlights the negative consequences of its absence, indicating support for the principle.",high,The post raises a scenario that could invite debate about the importance of net neutrality and its implications for internet users.,true,true,"The post is strongly relevant to the topic, expresses a clear stance in support of net neutrality, and has high potential to invite public discussion.",0.95,false,../models/Qwen3-32B,chatcmpl-4e07a591d5314a70a3868fd3e1a0c67e,461,183,644,,2026-07-08T14:24:52,197460ec2e24babd14670de5856f09335e7a9491
Facebook:post:pfbid02zshwF5kh4Bz4iE8NtXemLYgtnbrg6PC7LDMBwE78JRGxWdHw5qN4peLyfFZw42iwl,Facebook:post:pfbid02zshwF5kh4Bz4iE8NtXemLYgtnbrg6PC7LDMBwE78JRGxWdHw5qN4peLyfFZw42iwl,pfbid02zshwF5kh4Bz4iE8NtXemLYgtnbrg6PC7LDMBwE78JRGxWdHw5qN4peLyfFZw42iwl,Facebook,post,fb_message_data.txt,https://www.facebook.com/SantaClaraUniversity/posts/pfbid02zshwF5kh4Bz4iE8NtXemLYgtnbrg6PC7LDMBwE78JRGxWdHw5qN4peLyfFZw42iwl?__cft__[0]=AZZOYmlm9OZAw8IBkD8U9wyDW8ck5ilWWvaAJcehO-79gpp6srTB-ODxky7QMIo6ExBDuUaEN7hnFOhJ-HSQ2K421F1xjkN9uqMpHeQEbqFonKUiLenm03x-2dlmmW_SwHTKcgH26BVW7wCpYjz0trqKPBBDsYCQr85fsXl18O54g93zmqIlltc0UOJDnIhgxNo&__tn__=%2CO%2CP-R,,,是否应恢复或强化网络中立性规则？,paid prioritization,"Thursday is a big day for _. FCC plans to repeal the Order that forbids allowing ""paid prioritization,"" where some pay for greater Internet access. Two _…",2017-12-13T00:00:00+00:00,en,0,0,46,-1,,SantaClaraUniversity,Santa Clara University,,0,true,true,false,27,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post discusses the FCC's plan to repeal the order that forbids paid prioritization, which is directly related to the topic of whether to restore or strengthen net neutrality rules.",true,oppose,FCC's plan to repeal the order that forbids paid prioritization,"The post refers to the FCC's plan to repeal the order as a significant event, implying a stance against the repeal and in favor of maintaining the current net neutrality rules.",high,The post mentions a significant event (FCC's plan to repeal the order) that is likely to invite public discussion and debate about the future of net neutrality rules.,true,true,"The post is strongly relevant to the topic, expresses a stance against the FCC's plan to repeal the order, and has high discussion potential.",0.95,false,../models/Qwen3-32B,chatcmpl-76c6eec53b864a1ea7149c41f9487824,462,231,693,,2026-07-09T15:15:19,b7fd555cd2983966ceebe3f0c3c0283b82829567
Facebook:post:pfbid0319yjHHD7P9533noqbooQ8e7qpc4QEdPGwJ6Ga6Y6WufHeAg8NUvHYWYMZE3LVqnpl,Facebook:post:pfbid0319yjHHD7P9533noqbooQ8e7qpc4QEdPGwJ6Ga6Y6WufHeAg8NUvHYWYMZE3LVqnpl,pfbid0319yjHHD7P9533noqbooQ8e7qpc4QEdPGwJ6Ga6Y6WufHeAg8NUvHYWYMZE3LVqnpl,Facebook,post,fb_message_data.txt,https://www.facebook.com/neoteotihuacan/posts/pfbid0319yjHHD7P9533noqbooQ8e7qpc4QEdPGwJ6Ga6Y6WufHeAg8NUvHYWYMZE3LVqnpl?__cft__[0]=AZZIagckj5PMJ92xjgHbLW0QMdp9MES1S581Bje733oomzl5GINgtclJDfn-ihmz3Y3-ndnaAdprwCFzcWVmiQWF81ZHHuRcnjOGmkjWYx3GtkBJN8EAbpX0-ErnGulFyYnmRY3ZdDJxH-9CuzTz5gxXrq9BXVyBUU_N0Z6-yKKobC23B1VnERuvlkaemQdrQd4&__tn__=%2CO%2CP-R,,,是否应恢复或强化网络中立性规则？,paid prioritization,"""Instead, Comcast now vaguely says that it won't ""discriminate against lawful content"" or impose ""anti-competitive paid prioritization."" The change in wording suggests …",2017-11-27T00:00:00+00:00,en,0,0,0,-1,,neoteotihuacan,Kyle Sullivan,,0,true,true,false,24,false,false,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post discusses the policy of paid prioritization and its implications, which is directly related to the topic of restoring or strengthening net neutrality rules.",true,oppose,paid prioritization,"The post implies a negative view towards paid prioritization by highlighting the change in wording from Comcast, suggesting that the new policy is less clear and potentially problematic.",high,"The post raises questions about the implications of the change in wording regarding paid prioritization, which is a contentious issue in net neutrality discussions and is likely to invite debate and discussion.",true,true,"The post is strongly relevant to the topic, expresses a stance against paid prioritization, and has high discussion potential.",0.95,false,../models/Qwen3-32B,chatcmpl-a007155c93454764b64d535dd06ec1a3,463,207,670,,2026-07-09T16:20:10,9b0c2499226354f80be1a10dd54c0eac1fb1a37e
Facebook:post:pfbid07tquH5Cpt3ohFo7wia4qBTnGwmNBkx37UfeqdgjGiteBn5oWJFRKxPV9SBduYR5Zl,Facebook:post:pfbid07tquH5Cpt3ohFo7wia4qBTnGwmNBkx37UfeqdgjGiteBn5oWJFRKxPV9SBduYR5Zl,pfbid07tquH5Cpt3ohFo7wia4qBTnGwmNBkx37UfeqdgjGiteBn5oWJFRKxPV9SBduYR5Zl,Facebook,post,fb_message_data.txt,https://www.facebook.com/openrightsgroup/posts/pfbid07tquH5Cpt3ohFo7wia4qBTnGwmNBkx37UfeqdgjGiteBn5oWJFRKxPV9SBduYR5Zl?__cft__[0]=AZazYv5OnUM4iHHgivWcHuhRJtWecGohMKSs3-B57Lw-3-etBV9PE-0OLQHu2mnzXXuGHUMBCx5sNwGuqnVpl7Yr41L_SkUcGraLN6ihh85QvMUS95iH3SFS0VsfmLc7mjeHHZ8TdIoY04NHT3idMtiOAdgJlnN__U2w21UwvxThIs5HFsR1nQwlsBgpM-_E584&__tn__=%2CO%2CP-R,,,是否应恢复或强化网络中立性规则？,open internet,The fight for the open Internet is on – support our work _…,2026-06-15T16:45:00+00:00,en,0,0,2,-1,,openrightsgroup,Open Rights Group,,0,true,true,false,12,false,false,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post directly references the 'open Internet', which is a central aspect of net neutrality discussions. The mention of a 'fight' implies a policy debate.",true,support,open Internet,"The post encourages support for the work related to the open Internet, indicating a pro stance towards maintaining or advocating for net neutrality.",high,"The reference to a 'fight' and the call to 'support our work' suggest that this is part of an ongoing public debate, which is likely to invite discussion and engagement from others who have different views on net neutrality.",true,true,"The post is strongly relevant to the topic of net neutrality, expresses a supportive stance, and has high potential for discussion due to its call to action and reference to an ongoing debate.",0.95,false,../models/Qwen3-32B,chatcmpl-95ae50cc8ba1422a85c0dd35d83e8e8c,442,225,667,,2026-07-09T15:10:58,242ed2436e55d3574cc996b4f6f02531e7aa1de8
Facebook:post:pfbid0GeEXnfhk5z4WhyP7dxzMcY8kKuvUGMnfhXLNvB7bRVUFWB6JJFm9JL3Sfxj6hJhbl,Facebook:post:pfbid0GeEXnfhk5z4WhyP7dxzMcY8kKuvUGMnfhXLNvB7bRVUFWB6JJFm9JL3Sfxj6hJhbl,pfbid0GeEXnfhk5z4WhyP7dxzMcY8kKuvUGMnfhXLNvB7bRVUFWB6JJFm9JL3Sfxj6hJhbl,Facebook,post,fb_message_data.txt,https://www.facebook.com/marthaleslieallen/posts/pfbid0GeEXnfhk5z4WhyP7dxzMcY8kKuvUGMnfhXLNvB7bRVUFWB6JJFm9JL3Sfxj6hJhbl?__cft__[0]=AZbLl65m_eBtdK8YqFD5rK2bwmyfWVH1qZiJ6yR--jiZxy8R4KBi7klSjKrHuQ091CynKLg7SGt8LylkmSNjnOnhzqJC3GbrwiLVaA4TBrc4srAsQ0HHzFDLOf274rwKa2ANb7g40nz-KGXbqLpTOx_YjEqZ_Y1AVoivYCkJf-_MRqqbrDig1KV8SUs5dCNEAbo&__tn__=%2CO%2CP-R,,,是否应恢复或强化网络中立性规则？,net neutrality,"Independent media and citizen journalism are critically important, especially now that free speech and press are even more under attack. Corporate media are consolidating at an alarming rate._This morning the Women's Institute for Freedom of the Press and other organizations supporting Net Neutrality delivered petitions on Capitol Hill urging the Senate to pass a similar measure to the ""Save the Internet Act"" passed by the House in April. Today marks one year since the FCC's repeal of all net neutrality protections went into effect.",2026-06-14T21:03:00+00:00,en,0,0,0,-1,,marthaleslieallen,查看你的回忆,,0,true,true,false,87,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post discusses the importance of net neutrality in the context of free speech and press, and mentions specific actions and legislation related to net neutrality.",true,support,net neutrality,"The post emphasizes the importance of net neutrality and supports the efforts to pass legislation like the 'Save the Internet Act', indicating a supportive stance towards net neutrality.",high,"The post brings up a current issue related to net neutrality, mentions specific legislative actions, and highlights the importance of the topic, which is likely to invite public discussion and debate.",true,true,"The post is strongly relevant to the topic of net neutrality, expresses a supportive stance, and has high potential for public discussion.",0.95,false,../models/Qwen3-32B,chatcmpl-7a7af6e9a40f48e3ae056cb999525ca7,524,207,731,,2026-07-08T14:25:04,ea9a8bb25edaaff0e2141a4404f4230aa770df44
Facebook:post:pfbid0msq8eXMho3HpFck6U6mzMn1df6GdFT6ANEvwGXUJsR2yxz2kzPGoFsWaC38ahihql,Facebook:post:pfbid0msq8eXMho3HpFck6U6mzMn1df6GdFT6ANEvwGXUJsR2yxz2kzPGoFsWaC38ahihql,pfbid0msq8eXMho3HpFck6U6mzMn1df6GdFT6ANEvwGXUJsR2yxz2kzPGoFsWaC38ahihql,Facebook,post,fb_message_data.txt,https://www.facebook.com/joy.newton.3344/posts/pfbid0msq8eXMho3HpFck6U6mzMn1df6GdFT6ANEvwGXUJsR2yxz2kzPGoFsWaC38ahihql?__cft__[0]=AZb1842jIU_m3yvEMJ5KKtaCFL8IWlNOy09FTpaGnrHnHcHtbcQ6IYPyuFKOVpGcfUeJ8UlrWr7ApwQjj9K3AKz3jp-NtPRacDXFEeHUQY4wE-lfL0dcUKQhQfk0zDAKo1_dAVKQMTER1JoZKKdg-7TL&__tn__=%2CO%2CP-R,,,是否应恢复或强化网络中立性规则？,open internet,"We were warned Digital ID could come through the back door._The so-called ""social media ban"" risks turning age verification into a system where everyone has to prove who they are to use the internet._Protect privacy. Protect the open internet.…",2026-06-18T11:48:07+00:00,en,0,0,5,-1,,joy.newton.3344,Joy Newton,,0,true,true,false,42,false,false,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post discusses the protection of the open internet, which is directly related to the topic of whether to restore or strengthen net neutrality rules.",true,support,open internet,"The post explicitly states 'Protect the open internet,' which shows a clear stance in support of maintaining or strengthening the open internet, which is closely related to net neutrality.",high,"The post raises concerns about privacy and the open internet, which are likely to invite public discussion and debate on the topic of net neutrality.",true,true,"The post is strongly relevant to the topic, has a clear stance in support of the open internet, and has high discussion potential.",0.95,false,../models/Qwen3-32B,chatcmpl-8f5ec5d987ac42e09464ff3be4bf360f,476,203,679,,2026-07-08T14:25:02,032fd571239893c6f77bdb03f6b9b918017d4cbb
Facebook:post:pfbid0udmyoWsAgCqAEdfaWvFnDN7RWe8bJXKWcG1swGXdiobqacYnsejpksw16HxKUaVQl,Facebook:post:pfbid0udmyoWsAgCqAEdfaWvFnDN7RWe8bJXKWcG1swGXdiobqacYnsejpksw16HxKUaVQl,pfbid0udmyoWsAgCqAEdfaWvFnDN7RWe8bJXKWcG1swGXdiobqacYnsejpksw16HxKUaVQl,Facebook,post,fb_message_data.txt,https://www.facebook.com/rteachey/posts/pfbid0udmyoWsAgCqAEdfaWvFnDN7RWe8bJXKWcG1swGXdiobqacYnsejpksw16HxKUaVQl?__cft__[0]=AZbZ_I54sIqXJaZE0Eq2DmMNb41hXO6VQl_5nK7xHXdLHelfaJphIxykJWKXjRRBZQu2l4UgiBItCfYbusA56uUmr5VUgNb_BboUzG9KKU72RDVrWGgeskZ3VJezSKADhosYwlxyLWAnpdgM57zzDu8WzSfwc_65oRxA11O3_fftOt2TK6nK1HsRFRcH-m1rJBRY7JZbL4m2WL1iLtKopvXE&__tn__=%2CO%2CP-R,,,是否应恢复或强化网络中立性规则？,net neutrality,"If you supported net neutrality and never said ""my bad"", maybe you should now._Reminder: we are now 10 days into the Net Neutrality apocalypse. It is too bad nobody will be able to read this since the internets have been shut down for everyone except people who voted for Trump (I am borrowing a friend's connection- please don't tell the secret internet police).",2026-06-22T11:47:16+00:00,en,0,0,0,-1,,rteachey,查看你的回忆,,0,true,true,false,66,false,false,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post directly discusses net neutrality, a policy issue related to the topic of whether to restore or strengthen net neutrality rules.",true,oppose,current state of net neutrality,"The post expresses a negative view of the current state of net neutrality by referring to it as the 'Net Neutrality apocalypse' and suggesting that the internet has been shut down for everyone except those who voted for Trump, implying a strong opposition to the current policy.",high,"The post makes a provocative statement about the current state of the internet and net neutrality, which is likely to invite debate and discussion about the policy and its implications.",true,true,"The post is strongly relevant to the topic, expresses a clear stance, and has high discussion potential.",0.95,false,../models/Qwen3-32B,chatcmpl-6d1ea3593867488f912e8dc029c9d4fe,507,221,728,,2026-07-08T14:25:04,ce64c5247421120ea46a0f8bb5ac20c13279160d
Facebook:post:pfbid021ik3bJXfKxXmbZrp6BaQjdmEigViHByyq51J8XkK4kTDY8t79XnWzaF4bTuKpStTl,Facebook:post:pfbid021ik3bJXfKxXmbZrp6BaQjdmEigViHByyq51J8XkK4kTDY8t79XnWzaF4bTuKpStTl,pfbid021ik3bJXfKxXmbZrp6BaQjdmEigViHByyq51J8XkK4kTDY8t79XnWzaF4bTuKpStTl,Facebook,post,fb_message_data.txt,https://www.facebook.com/permalink.php?story_fbid=pfbid021ik3bJXfKxXmbZrp6BaQjdmEigViHByyq51J8XkK4kTDY8t79XnWzaF4bTuKpStTl&id=61589654765931,,,是否应扩大免费学校餐？,universal school meals,"Universal free meals would put PLATES out of business - and we are _ there for that!!! _We are proud to stand alongside a powerful coalition of organizations endorsing the Universal School Meals Program Act of 2026, introduced by _ and _…",2026-06-11T22:46:00+00:00,en,0,0,0,-1,61589654765931,,Providing Lunch Access To Every Student,,0,true,true,false,41,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post discusses the Universal School Meals Program Act, which is directly related to the topic of whether free school meals should be expanded.",true,support,Universal School Meals Program Act of 2026,The post expresses support for the Universal School Meals Program Act of 2026 by stating that the author is proud to stand alongside a coalition of organizations endorsing it.,high,"The post mentions a specific policy proposal and expresses support for it, which is likely to invite discussion and debate about the merits of expanding free school meals.",true,true,"The post is strongly relevant to the topic, expresses a clear stance of support for the Universal School Meals Program Act of 2026, and has high discussion potential.",0.95,false,../models/Qwen3-32B,chatcmpl-60ed6e05d74a41d09a8bd874a75d8b16,476,223,699,,2026-07-08T14:25:08,3da24c064ed26ab85ec2646dcd7884fda2c7d916
