mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version,llm_topic_relevance,llm_relevance_reason,llm_has_stance,llm_stance_label,llm_stance_target,llm_stance_reason,llm_discussion_potential,llm_discussion_reason,llm_final_keep_model,llm_final_keep,llm_final_keep_reason,llm_confidence,llm_needs_human_review,llm_model,llm_response_id,llm_input_tokens,llm_output_tokens,llm_total_tokens,llm_error,llm_processed_at,llm_row_key
YouTube:video:9tGcxa2qlVk,YouTube:video:9tGcxa2qlVk,9tGcxa2qlVk,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=9tGcxa2qlVk,,,美国是否应加强移民执法和庇护限制？,border crisis,"Former DEA agent issues dire warning as border crisis surges Former DEA agent Derek Maltz issues a dire warning as record amounts of fentanyl are seized at the southern border. #FoxNews Subscribe to Fox News! https://bit.ly/2vBUvAS Watch more Fox News Video: http://video.foxnews.com Watch Fox News Channel Live: http://www.foxnewsgo.com/ FOX News Channel (FNC) is a 24-hour all-encompassing news service delivering breaking news as well as political and business news. The number one network in cable, FNC has been the most-watched television news channel for 18 consecutive years. According to a 2020 Brand Keys Consumer Loyalty Engagement Index report, FOX News is the top brand in the country for morning and evening news coverage. A 2019 Suffolk University poll named FOX News as the most trusted source for television news or commentary, while a 2019 Brand Keys Emotion Engagement Analysis survey found that FOX News was the most trusted cable news brand. A 2017 Gallup/Knight Foundation survey also found that among Americans who could name an objective news source, FOX News was the top-cited outlet. Owned by FOX Corporation, FNC is available in nearly 90 million homes and dominates the cable news landscape, routinely notching the top ten programs in the genre. Watch full episodes of your favorite shows The Five: http://video.foxnews.com/playlist/lon... Special Report with Bret Baier: http://video.foxnews.com/playlist/lon... Fox News Primetime: https://video.foxnews.com/playlist/on... Tucker Carlson Tonight: http://video.foxnews.com/playlist/lon... Hannity: http://video.foxnews.com/playlist/lon... The Ingraham Angle: http://video.foxnews.com/playlist/lon... Fox News @ Night: http://video.foxnews.com/playlist/lon... Follow Fox News on Facebook: / foxnews Follow Fox News on Twitter: / foxnews Follow Fox News on Instagram: / om",2021-07-15T16:00:00+00:00,,0,0,-1,49775,UCXIJgqnII2ZOINSWNOGFThA,FoxNews,Fox News,,0,true,true,false,301,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1086 (char 1085)",2026-07-13T18:44:10,0c2be598d5184caaba304666b01db57b41effd49
YouTube:video:YPncEos6bu0,YouTube:video:YPncEos6bu0,YPncEos6bu0,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=YPncEos6bu0,,,美国是否应加强移民执法和庇护限制？,asylum policy,Asylum policy debate rages on without settlement Federal Parliament will take a two-week break after failing to reach a settlement on the future of offshore processing of asylum seekers.,2011-09-21T16:00:00+00:00,,0,0,-1,50,UCVgO39Bk5sMo66-6o6Spn6Q,abcnewsaustralia,ABC News (Australia),,0,true,true,false,30,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1004 (char 1003)",2026-07-13T18:52:09,f13496c815544d5705cb9b838f64150d207c3499
YouTube:video:_ld9tiHB9aI,YouTube:video:_ld9tiHB9aI,_ld9tiHB9aI,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=_ld9tiHB9aI,,,美国是否应加强移民执法和庇护限制？,immigration enforcement,Immigration enforcement agreement in Indiana Indiana Gov. Mike Braun announced new agreements Friday between Indiana state agencies and federalimmigrationauthorities ...,2025-08-28T05:08:06+00:00,,-1,-1,-1,11015,UCSFLs1nwzqSC3Tq6cXhJkLg,WTHR13News,WTHR,,0,true,true,false,19,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 982 (char 981)",2026-07-13T19:01:26,0b92fc1b6e09d8ae7193a8ba1b3d6ff1c0c43909
YouTube:video:OPhuhMOkmd8,YouTube:video:OPhuhMOkmd8,OPhuhMOkmd8,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=OPhuhMOkmd8,,,美国是否应加强边境技术和监控？,border wall,"Verify: How much of the border wall is built? The Trump administration says portions of the controversialborder wallhave already been built, including parts that have been ...",2019-06-26T02:39:34+00:00,,-1,-1,-1,30863,UCu7G08TrwPx_0WH4M7OxjIQ,12NewsAZ,12 News,,0,true,true,false,26,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 796 (char 795)",2026-07-13T19:09:25,886fd8392130162015814469186749671b72f769
YouTube:video:TX0oh504bKI,YouTube:video:TX0oh504bKI,TX0oh504bKI,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=TX0oh504bKI,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act || Schedule I fentanyl,"DA Jared Williams weighs in on President Trump's HALT Fentanyl Act Augusta District Attorney Jared Williams is weighing in on a law recently signed by President Trump to help with the fight against Fentanyl. The legislation, known as the HALT Fentanyl Act, classifies all fentanyl-related drugs as Schedule-1 drugs under the Controlled Substances Act. This could lead to longer prison sentences for Fentanyl traffickers, but could negatively impact opportunities for further research.",2025-08-01T16:00:00+00:00,,3,0,-1,118,UCbHRDtYcy75lsoRdZ2h_24A,WJBF6,WJBF,,0,true,true,false,75,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1118 (char 1117)",2026-07-13T19:17:15,e57f0eb4faf3ecea7a69241198c6693b06103d36
YouTube:video:G5aF3m326Pg,YouTube:video:G5aF3m326Pg,G5aF3m326Pg,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=G5aF3m326Pg,,,美国是否应征收或避免征收碳税？,carbon tax,Senator Brett Mason - Carbon Tax repeal speech,2014-03-02T16:00:00+00:00,,1,4,-1,322,UCfFH7VUZg-KehBLOR542EZw,SenatorBrettMason,SenatorBrettMason,,0,true,true,false,7,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 748 (char 747)",2026-07-13T19:25:23,3890dc66f1344e0d0b3e93a0539cd86a9111adbd
YouTube:video:7T6kaDAAtbI,YouTube:video:7T6kaDAAtbI,7T6kaDAAtbI,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=7T6kaDAAtbI,,,美国是否应征收或避免征收碳税？,carbon pricing,Environment commissioner Jerry DeMarco on the benefits of carbon pricing Environment Commissioner Jerry DeMarco speaks about the benefits ofcarbon pricingand the impact it could have on reducing ...,2024-06-25T21:43:11+00:00,,-1,-1,-1,18594,UCi7Zk9baY1tvdlgxIML8MXg,CTVNews,CTV News,,0,true,true,false,27,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 836 (char 835)",2026-07-13T19:33:15,72deef4674541bdb5e4dc5d99139349c7a23e939
YouTube:video:loYmZe1fvbI,YouTube:video:loYmZe1fvbI,loYmZe1fvbI,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=loYmZe1fvbI,,,美国是否应扩大可负担住房供给？,zoning reform,"Michael Munger: School choice, dismantling the ABC system, and zoning reform for better housing Duke University political science professor and Libertarian Party candidate for NC State House District 34 Michael Munger on his run for state house in North Carolina and his key issues: school choice, alcohol reform, and more housing. This segment was broadcast on March 13, 2020, on Big Talker 106.7FM in Wilmington, North Carolina, on the Mornings with Joe Catenacci show, guest-hosted by Yaël Ossowski http://bigtalkerfm.com Listen to Mornings with Joe Catenacci every Monday-Friday from 7-10AM EST. Joe Catenacci: / joecats19 MICHAEL: Books: https://www.amazon.com/s?i=digital-te... Twitter: / mungowitz Website: http://carolinajournal.com Campaigin Website: https://munger4nc34.org/ Campigin Facebook: / munger4ncga34 YAËL: Twitter: / yaeloss Website: https://yael.ca Consumer Choice Center: http://consumerchoicecenter.org",2020-03-12T16:00:00+00:00,,4,2,-1,38,UCZw8x8wYVvvR1ZC-Szgj1Gw,yaeloss,yaeloss,,0,true,true,false,136,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 843 (char 842)",2026-07-13T19:40:39,d1a27d3cd6a1af348747b9e694a670645d87ad33
YouTube:video:MfF9Sr1zu_c,YouTube:video:MfF9Sr1zu_c,MfF9Sr1zu_c,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=MfF9Sr1zu_c,,,美国是否应扩大可负担住房供给？,zoning reform,Florida Considers Zoning Reform for More Homes #realestate #realtor #dreamhomes #homebuyers #realestateagent #homesofinstagram #properties #homesearch #realestateinvesting #housingmarket,2024-07-17T16:00:00+00:00,,0,0,-1,0,UCUhsbkbWgukduJNXhTbf1Ow,DiannaShpritz-ru4wn,Dianna Shpritz,,0,true,true,false,17,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 761 (char 760)",2026-07-13T19:48:30,7c3311966d93983848032c4b1500a2da36229668
YouTube:video:gMAIw-vGw38,YouTube:video:gMAIw-vGw38,gMAIw-vGw38,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=gMAIw-vGw38,,,美国是否应扩大可负担住房供给？,housing crisis,"The role of price spillovers in the Australian housing crisis: A two-market analysis, Chyi Lin Lee We're the official channel for the wonderful community members of UNSW Sydney, a brilliantly located university between the coast and the city. UNSW Sydney is one of Australia's leading research and teaching universities. We're a welcoming community, promoting lasting knowledge and creating an academic environment where outstanding students and scholars from around the world can be inspired to excel in their programs of study and research.",2026-06-18T16:00:00+00:00,,0,0,-1,16,UCthjY71kw6kubDED3pNn9Yg,UNSWCommunity,UNSW Community,,0,true,true,false,86,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 998 (char 997)",2026-07-13T19:56:11,0d527fa6fd0a7fe1cc86ebc8df69a7ad438c338f
YouTube:video:0kDBD-KWENg,YouTube:video:0kDBD-KWENg,0kDBD-KWENg,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=0kDBD-KWENg,,,美国是否应扩大液化天然气 LNG 出口？,energy security,"Increasing Sustainability, Energy Security and Savings for the U.S. Army The U.S. Army's Net Zero Initiative was established in 2010 to develop more sustainable practices as well as increase energy security and operational flexibility. In line with this initiative, the Oregon Military Department (OMD) installed a solar energy system to help power its 40,000 square foot Nesmith Readiness Center (NRC), which supports the Oregon Army National Guard. However, the OMD sought a more reliable, non-fuel-based backup power system that can access the on-site solar energy during a grid outage as well as reduce time and resources spent maintaining a diesel generator. After thorough data collection and analyses, the Blue Ion LX was ultimately selected due to its 15-year warranty and inherently safe, environmentally benign, lithium iron phosphate chemistry. The Blue Ion LX was also chosen due to its custom built, programmed and integrated microgrid controller, and because Blue Planet Energy provides logistics and commissioning services to ensure the Blue Ion LX is properly integrated with the facility's generator and solar system. ""With Blue Ion LX, we are able to exceed our financial, resiliency, and sustainability goals."" Kenneth Safe, Construction & Facility Management Officer, Oregon Military Department",2021-08-23T16:00:00+00:00,,3,0,-1,343,UC9YTIar2SwSir0JUxmtqw2g,BluePlanetEnergy,Blue Planet Energy,,0,true,true,false,204,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 991 (char 990)",2026-07-13T20:03:39,4343bd431a265e31bb0a7223ecf7545059e0a249
YouTube:video:GbuDSI_bNM0,YouTube:video:GbuDSI_bNM0,GbuDSI_bNM0,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=GbuDSI_bNM0,,,美国是否应扩大液化天然气 LNG 出口？,energy security,"Europe LOSES Another Critical Gas Route — Energy Security Takes a Fresh Hit | Jeffrey Sachs Europe LOSES Another Critical Gas Route —Energy SecurityTakes a Fresh Hit | Jeffrey Sachs In this video, we break down ...",2026-01-27T04:37:59+00:00,,-1,-1,-1,27361,UC17vPbjblivWBJ6Tk-Nx-Ng,voiceofhorizon,Voice Of Horizon,,0,true,true,false,33,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1353 (char 1352)",2026-07-13T20:11:27,49b9c8bdca74c70058f92a772c2267acbb1558d4
YouTube:video:EaQGskVC890,YouTube:video:EaQGskVC890,EaQGskVC890,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=EaQGskVC890,,,跨性别运动员是否应参加女子体育项目？,NCAA transgender athletes,"'COWARDS': Riley Gaines shreds NCAA for refusing to change trans athlete policies Former University of Kentucky swimmer and activist Riley Gaines discusses NCAA transgender athlete policies and a recent 'Save Women's Sports' protest outside the NCAA convention. #FoxNews Subscribe to Fox News! https://bit.ly/2vBUvAS Watch more Fox News Video: http://video.foxnews.com Watch Fox News Channel Live: http://www.foxnewsgo.com/ FOX News Channel (FNC) is a 24-hour all-encompassing news service delivering breaking news as well as political and business news. The number one network in cable, FNC has been the most-watched television news channel for 18 consecutive years. According to a 2020 Brand Keys Consumer Loyalty Engagement Index report, FOX News is the top brand in the country for morning and evening news coverage. A 2019 Suffolk University poll named FOX News as the most trusted source for television news or commentary, while a 2019 Brand Keys Emotion Engagement Analysis survey found that FOX News was the most trusted cable news brand. A 2017 Gallup/Knight Foundation survey also found that among Americans who could name an objective news source, FOX News was the top-cited outlet. Owned by FOX Corporation, FNC is available in nearly 90 million homes and dominates the cable news landscape, routinely notching the top ten programs in the genre. Watch full episodes of your favorite shows The Five: https://www.foxnews.com/video/shows/t... Special Report with Bret Baier: https://www.foxnews.com/video/shows/s... Jesse Watters Primetime: https://www.foxnews.com/video/shows/j... Hannity: https://www.foxnews.com/video/shows/h... The Ingraham Angle: https://www.foxnews.com/video/shows/i... Gutfeld!: https://www.foxnews.com/video/shows/g... Fox News @ Night: https://www.foxnews.com/video/shows/f... Follow Fox News on Facebook: / foxnews Follow Fox News on Twitter: / foxnews Follow Fox News on Instagram: / foxnews",2024-01-14T16:00:00+00:00,,1844,479,-1,59315,UCXIJgqnII2ZOINSWNOGFThA,FoxNews,Fox News,,0,false,true,false,314,true,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1023 (char 1022)",2026-07-13T20:18:27,67c9089e04a558198e1c190bb45a627ac7eecaa0
YouTube:video:dVSV1rBOsSM,YouTube:video:dVSV1rBOsSM,dVSV1rBOsSM,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=dVSV1rBOsSM&pp=0gcJCQwBg6NKuzgg,,,跨性别运动员是否应参加女子体育项目？,transgender athletes,"Riley Gaines speaks ahead of Supreme Court cases on transgender athletes On Tuesday, the Supreme Court will hear arguments in two closely watched cases from Idaho and West Virginia centered around whether these two states' laws prohibiting transgender athletes from competing in women's and girls' sports are constitutional. The cases before the justices stem from personal challenges brought by transgender athletes. In West Virginia, Becky Pepper Jackson, a high school student who competes in track and field events such as shot put and discus, sued the state in 2021 after being barred from girls' teams. Becky has publicly identified as a girl since elementary school and has taken puberty blockers which prevented them from undergoing male puberty. Read more: https://thenationaldesk.com/news/amer... -------------------------------------- The National Desk (TND) brings you award-winning local storytelling from Sinclair Broadcast Group's local TV newsrooms across the United States and feeds from sources throughout the world. Like us on Facebook for live feeds, video: / tnd Follow us on Instagram: / tnd Follow us on TikTok: / tndtok Follow us on X: https://x.com/TND Read more & watch our videos: http://thenationaldesk.com TND covers content from Sinclair's stations in: Abilene-San Angelo, TX : KTXS Albany, GA : WFXL Albany, NY : WRGB Amarillo, TX : KVII Asheville, NC : WLOS Austin , TX : KEYE Bakersfield, CA : KBAK/KBFX Baltimore : WBFF Beaumont, TX : KFDM/KBTV Birmingham, AL : WBMA Boise, ID : KBOI/KYUU Bristol, VA : WCYB Cedar Rapids, IA : KGAN/KFXA Champaign, IL : WCCU Charleston, SC : WCIV Charleston, WV : WCHS/WVAH Chattanooga, TN : WTVC Cincinnati, OH : WKRC/WSTR Columbia, SC : WACH Columbus, OH : WSYX/WTTE Dayton, OH : WKEF/WRGT El Paso, TX : KFOX/KDBC Eugene, OR : KVAL/KMTR Eureka, CA : KAEF Flint, MI : WEYI/WBSF Fresno, CA : KMPH Gainesville, FL : WGFL Green Bay, WI : WLUK Greenville-New Bern, NC : WCTI Harlingen, TX : KGBT Harrisburg, PA : WHP Jefferson City, MO : KRCG Johnstown, PA : WJAC Kalamazoo-Grand Rapids, MI : WWMT Kirksville-Ottumwa, IA : KTVO Las Vegas, NV : KSNV Lewiston, ID : KLEW Lincoln, NE : KHGI/KWNB Little Rock, AR : KATV Lynchburg, VA : WSET Macon, GA : WGXA Medford, OR : KTVL Mobile, AL : WPMI Myrtle Beach, SC : WPDE Nashville, TN : WZTV Oklahoma City : KOCB/KOKH Pasco, WA : KEPR Pensacola, FL : WEAR/WFGX Portland, ME : WGME/WPFO Portland, OR : KATU/KUNP Providence, RI : WJAR Quincy-Hannibal, IL : KHQA Redding-Chico, CA : KRCR Reno, NV : KRNV/KRXI Rochester, NY : WHAM Salt Lake City : KUTV San Antonio, TX : KABB/WOAI Savannah, GA : WTGS Seattle, WA : KOMO/KUNS Sioux City, IA : KMEG/KPTH South Bend, IN : WSBT Springfield, IL : WICS Steubenville, OH : WTOV Syracuse, NY : WSTM Toledo, OH : WNWO Traverse City, MI : WPBN Tulsa, OK : KTUL Washington DC : WJLA West Palm Beach, FL : WPEC Wilkes-Barre, PA : WOLF Yakima, WA : KIMA This video and all Sinclair Broadcast Group content archives of local news and sports coverage are available for your use. For more information contact us at contentsales@sbgtv.com",2026-01-12T16:00:00+00:00,,157,127,-1,19527,UCvAnclelY8eSq8GyPE19KTw,TheNationalDesk,The National Desk,,0,true,true,false,482,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1024 (char 1023)",2026-07-13T20:24:36,6a481d94c8d08e272dfa241916c0bab35fc12dd0
YouTube:video:h160J1cRo1U,YouTube:video:h160J1cRo1U,h160J1cRo1U,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=h160J1cRo1U,,,跨性别运动员是否应参加女子体育项目？,NCAA transgender athletes,"NCAA PRESIDENT GRILLED ON TRANSGENDER ATHLETES IN WOMENS SPORTS AND LOCKER ROOMS. SENATOR JOSH HAWLEY GRILLS NCAA PRESIDENT ON TRANSGENDER ATHLETES IN WOMENS SPORTS AND LOCKER ROOMS. THIS SENATE HEARING GOT HEATED. I REACT! FOLLOW US ON ALL PLATFORMS: INSTAGRAM: / youngblkandwealthy_ FACEBOOK: / youngblkandwealthy TIKTOK: https://www.tiktok.com/@youngblackand... YouTube: / @youngblackandwealthy MERCH 👕 : https://ybw-clothing.myspreadshop.com/ BUY ME LUNCH https://cash.app/$youngblkandwealthy ©️Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended. ALL RIGHTS BELONG TO THEIR RESPECTIVE OWNERS #reaction #charliebaker #ncaa #basketball #womenssports",2024-12-18T16:00:00+00:00,,4,0,-1,27,UCqEybZRfGMVbryL6tYv-k1g,youngblackandwealthy,Young Black and Wealthy,,0,false,true,false,136,true,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 960 (char 959)",2026-07-13T20:31:57,4b73905a975f3564d734473e8f8487a1f80ec650
YouTube:video:Z9jnmciJW9U,YouTube:video:Z9jnmciJW9U,Z9jnmciJW9U,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=Z9jnmciJW9U&pp=0gcJCQwBg6NKuzgg,,,跨性别运动员是否应参加女子体育项目？,women's sports,"WNBA Then And Now: 30 Years Of Basketball Evolution | Women's Sports Now Join us as we dive into the massive WNBA Evolution that has transformed the game over the last 30 years. 🏀 ✨ In this exclusive segment from Women's Sports Now, Suzy Shuster, Renee Montgomery, and Teresa Weatherspoon break down why 'positionless basketball' is the new standard and how the pace of the game has reached unreal levels. You'll learn why the extreme physicality of the 90s has given way to a beautiful era of freedom of movement and incredible versatility. Whether you're a fan of the 'old heads' or the rising stars, this is a must-watch analysis of where the game has been and where it's going. What you'll learn in this video: Why the game has officially become 'positionless' The truth about physicality in the 90s vs today How freedom of movement is showcasing player 'gifts' Why modern athleticism is reaching unbelievable levels The legacy the next generation is building right now #WNBA #WomensBasketball #WNBANews Your weekly home for WNBA news, NCAA women's basketball, NWSL, and everything happening in women's sports right now. Women's Sports Now is the show for real conversations about the week's biggest moments in women's sports — from the WNBA Draft to March Madness, the NWSL season, Wimbledon, and beyond. Every week, our expert panel breaks down the headlines, brings insider coverage, and cuts through the noise with unique perspectives you won't get anywhere else. Hosted by: 🎙️ Sarah Tiana · Suzy Shuster · Renee Montgomery · Colleen Wolfe 🔴 LIVE every Thursday at 3PM PT / 6PM ET on ESPN 📺 Full episodes, highlights & clips right here on YouTube 🔔 Subscribe + hit the bell — new episodes every week Brought to you by Rich Eisen Productions & Firefly Studios. #WNBA #WomensBasketball #WNBANews #NWSL #NCAA —————————————————————— 🔗 FOLLOW WOMEN'S SPORTS NOW Instagram: / wsnonespn TikTok: https://www.tiktok.com/@wsnonespn?lan... Facebook: https://www.facebook.com/profile.php?... ESPN —————————————————————— Brought to you by Rich Eisen Productions, Firefly Studios, Hello Sunshine, APX Content Ventures, and Think Tank Productions. —————————————————————— #WomensSportsNow #WSN #WomensSports #ESPN #WNBA #NWSL",2026-06-21T16:00:00+00:00,,0,0,-1,57,UCY69N3lc4zMuXwxrPiUoGeg,WSNonESPN,Women's Sports Now,,0,true,true,false,348,true,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1080 (char 1079)",2026-07-13T20:38:46,2591c6446f0f428951af6d46f1f0f85603be3b8e
YouTube:video:khAa6b1AIH4,YouTube:video:khAa6b1AIH4,khAa6b1AIH4,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=khAa6b1AIH4,,,跨性别运动员是否应参加女子体育项目？,NCAA transgender athletes,"Dept of Education asks NCAA, high schools to erase records set by transgender athletes│News podcasts News from around the world: The Department of Education, under the Trump administration, is pushing for a policy change ...",2025-06-25T04:46:22+00:00,,-1,-1,-1,33,UCmFpjj4YTngZQwGZlYqOH_w,Newspodcasts,News podcasts,,0,false,true,false,35,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 921 (char 920)",2026-07-13T20:46:35,51c6fc368fc9be3f2e32368cc2334ba7237afd78
YouTube:video:9HxMN4-s5Ug,YouTube:video:9HxMN4-s5Ug,9HxMN4-s5Ug,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=9HxMN4-s5Ug,,,避孕服务是否应免除自付费用？,contraception access,"Young Men's Access to Emergency Contraception A new study found that one in five times, a young man was prevented from purchasing emergency contraception in New York City. Lead investigator David Bell, MD, MPH, associate professor of Population and Family Health, discusses the findings of his ""mystery shopper"" study.",2014-09-30T16:00:00+00:00,,0,0,-1,229,UCPWh8U8cqXotNi5vWuDraew,ColumbiaPublicHealth,Columbia Public Health,,0,false,true,false,50,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 815 (char 814)",2026-07-13T20:54:21,d705fb9fff45fcfc0206f8cf46bb2da4d7a56f54
YouTube:video:At7903F51DM,YouTube:video:At7903F51DM,At7903F51DM,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=At7903F51DM,,,高校是否应为高学费和学生债务承担更多责任？,college tuition,"San Antonio, Texas tackles education inequality with free or reduced college tuition President Biden proposed providing two years of tuition-free community college after he took office, but the idea was dropped after congressional opposition. Yet efforts persist at the local and state level to boost college attendance. More than 400 such programs now exist in the U.S., including in San Antonio, Texas. Hari Sreenivasan reports for our series, ""Rethinking College."" Stream your PBS favorites with the PBS app: https://to.pbs.org/2Jb8twG Find more from PBS NewsHour at https://www.pbs.org/newshour Subscribe to our YouTube channel: https://bit.ly/2HfsCD6 Follow us: Facebook: http://www.pbs.org/newshour Twitter: / newshour Instagram: / newshour Subscribe: PBS NewsHour podcasts: https://www.pbs.org/newshour/podcasts Newsletters: https://www.pbs.org/newshour/subscribe",2022-05-04T16:00:00+00:00,,86,0,-1,5204,UC6ZFN9Tx6xh-skXCuRHCDpQ,PBSNewsHour,PBS NewsHour,,0,true,true,false,134,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1282 (char 1281)",2026-07-13T21:02:52,04576d7cc10fda7c410cb279bc6aa548ea50bba6
